SPEC_ID,NAME,RA,DEC,Z,Quality
125919,g0557440-211655,89.43325,-21.28194444,0.009817,4
125920,g0556450-211122,89.18733333,-21.18941667,0.049094,4
125921,g0559361-210958,89.90041667,-21.16605556,0.027758,4
125922,g0555042-205060,88.76729167,-20.84986111,0.056118,4
125923,g0601224-204426,90.34316667,-20.7405,0.028238,4
125924,g0556489-205120,89.20375,-20.85563889,0.058627,4
125926,g0601054-205031,90.272625,-20.84188889,0.058749,4
125927,g0559035-210108,89.76466667,-21.01877778,0.056446,4
125928,g0557078-203103,89.2825,-20.51747222,0.056484,4
125929,g0555420-201911,88.925125,-20.31983333,0.107058,4
125930,g0601361-202030,90.4005,-20.34166667,0.027954,4
125931,g0557382-202629,89.40895833,-20.44141667,0.055853,4
125932,g0554351-195521,88.64604167,-19.92255556,0.052506,4
125933,g0557522-200505,89.467625,-20.08463889,0.009963,4
125934,g0556252-194131,89.10491667,-19.69197222,0.009355,4
125935,g0559050-202641,89.77091667,-20.44463889,0.028127,4
125936,g0555202-192844,88.83408333,-19.47886111,0.097043,4
125937,g0601214-201401,90.33916667,-20.23352778,0.028268,4
125939,g0558195-194106,89.58116667,-19.68494444,0.010126,3
125940,g0555470-190236,88.94570833,-19.04319444,0.010315,4
125942,g0601316-200816,90.38154167,-20.13772222,0.027315,4
125943,g0600239-194233,90.099375,-19.70919444,0.027997,4
125944,g0559295-194836,89.872875,-19.80997222,0.027313,4
125945,g0557424-183726,89.42679167,-18.62388889,0.035391,4
125946,g0559055-185942,89.77279167,-18.99505556,0.105265,4
125947,g0558487-183906,89.70308333,-18.65172222,0.104912,4
125948,g0559396-185035,89.91516667,-18.84313889,0.142523,4
125949,g0559543-192231,89.97641667,-19.37527778,0.181467,4
125950,g0600093-182746,90.03879167,-18.46266667,0.027518,4
125952,g0601181-181621,90.32554167,-18.27247222,0.104046,4
125953,g0604303-191127,91.12629167,-19.19094444,0.026748,4
125954,g0603411-183532,90.92133333,-18.59233333,0.049684,4
125955,g0604577-190454,91.24033333,-19.08169444,0.028019,4
125956,g0605253-185959,91.35545833,-18.99963889,0.027493,4
125957,g0607303-180700,91.87633333,-18.11666667,0.050906,4
125958,g0603038-201748,90.765625,-20.29663889,0.009938,4
125959,g0602166-202554,90.56904167,-20.43177778,0.10403,4
125960,g0607477-183820,91.94866667,-18.63891667,0.095022,4
125961,g0609339-182318,92.39120833,-18.38841667,0.051043,4
125962,g0601470-204528,90.44591667,-20.75775,0.183691,4
125963,g0601568-200813,90.48683333,-20.13702778,0.027691,4
125964,g0602174-201352,90.572375,-20.23122222,0.095922,4
125965,g0611174-192301,92.82229167,-19.3835,0.133584,4
125966,g0611482-192631,92.95095833,-19.44186111,0.037468,4
125967,g0609306-200038,92.37754167,-20.01047222,0.027251,4
125968,g0615109-192640,93.795375,-19.44430556,0.018312,4
125969,g0605043-210208,91.26804167,-21.0355,0.088458,4
125970,g0602195-195856,90.58108333,-19.98219444,0.027034,4
125971,g0604275-202114,91.11441667,-20.35375,0.009818,4
125972,g0608520-204854,92.21670833,-20.81491667,0.059442,4
125973,g0609157-203842,92.315375,-20.64502778,0.13612,3
125974,g0604094-211452,91.03916667,-21.24775,0.070461,4
125975,g0606069-211747,91.528625,-21.29630556,0.070192,4
125977,g0613401-213332,93.41725,-21.55891667,0.136354,4
125978,g0603368-203915,90.90333333,-20.65419444,0.006808,4
125979,g0611341-213701,92.89216667,-21.61705556,0.037823,4
125980,g0607283-212714,91.86775,-21.45386111,0.037611,4
125981,g0604110-202805,91.04575,-20.46805556,0.022969,4
125982,g0609438-214917,92.43266667,-21.82147222,0.037932,4
125983,g0610070-215744,92.52908333,-21.96219444,0.088274,4
125984,g0613467-224031,93.44454167,-22.67519444,0.066512,4
125985,g0605467-212816,91.44441667,-21.47111111,0.136293,4
125986,g0610495-221210,92.70633333,-22.20275,0.06684,4
125987,g0612037-223842,93.01545833,-22.64511111,0.037534,4
125988,g0607197-220409,91.83208333,-22.06908333,0.008647,4
125989,g0608022-214448,92.00925,-21.74669444,0.009567,4
125990,g0609055-221503,92.272875,-22.25075,0.058559,4
125991,g0608562-223014,92.234,-22.50380556,0.058238,4
125992,g0607110-222253,91.79591667,-22.38133333,0.066676,4
125993,g0605231-213643,91.346125,-21.61186111,0.056504,4
125994,g0605176-220931,91.32325,-22.15855556,0.056781,4
125995,g0606243-222118,91.601375,-22.35491667,0.134554,3
125996,g0607202-232203,91.834,-23.36752778,0.038193,4
125997,g0605071-221824,91.27958333,-22.30672222,0.051201,4
125998,g0604235-221833,91.09791667,-22.30908333,0.051057,3
125999,g0616225-132716,94.09354167,-13.45455556,0.022732,4
126001,g0615454-123231,93.93933333,-12.54186111,0.021084,4
126003,g0614466-121527,93.69416667,-12.25758333,0.046104,4
126004,g0611517-125408,92.96545833,-12.90230556,0.083387,4
126005,g0611272-122445,92.86316667,-12.41244444,0.035258,4
126006,g0613216-115645,93.34008333,-11.94591667,0.022048,4
126008,g0612525-114027,93.218625,-11.67425,0.022623,4
126009,g0614176-114627,93.5735,-11.77408333,0.029626,4
126010,g0607559-114916,91.98270833,-11.82113889,0.035008,4
126011,g0613416-113225,93.42341667,-11.54016667,0.048313,4
126012,g0611118-111615,92.799125,-11.27091667,0.022122,4
126014,g0612340-110741,93.14166667,-11.12794444,0.029529,3
126015,g0608544-105347,92.22658333,-10.89636111,0.076792,4
126016,g0611372-105140,92.905125,-10.86108333,0.029142,4
126018,g0613481-105539,93.45045833,-10.9275,0.042783,4
126021,g0616551-104425,94.2295,-10.74022222,0.036915,4
126022,g0613319-102248,93.38283333,-10.37988889,0.022033,4
126023,g0610552-095812,92.73008333,-9.97008333,0.022556,4
126024,g0618101-110239,94.54225,-11.04402778,0.031815,4
126025,g0610012-093112,92.50508333,-9.52,0.120593,4
126026,g0610357-092228,92.64883333,-9.37452778,0.028277,4
126027,g0613519-095435,93.46625,-9.90961111,0.107642,4
126028,g0612184-091303,93.07670833,-9.21752778,0.035532,3
126032,g0615072-091423,93.77983333,-9.23969444,0.110112,4
126033,g0618161-102030,94.56695833,-10.34166667,0.034905,4
126034,g0619279-092902,94.866375,-9.48386111,0.02069,4
126035,g0621028-082902,95.26175,-8.48388889,0.002907,4
126036,g0619208-100127,94.8365,-10.02416667,0.034778,4
126038,g0618590-110340,94.745625,-11.06113889,0.092492,4
126039,g0622355-094252,95.64791667,-9.71447222,0.03427,4
126040,g0621355-104547,95.39770833,-10.76291667,0.021427,4
126041,g0622190-101636,95.57895833,-10.27666667,0.0328,3
126042,g0620402-104922,95.16766667,-10.82280556,0.049145,4
126043,g0623249-101429,95.85354167,-10.24127778,0.035649,4
126044,g0625093-095405,96.28883333,-9.90133333,0.071759,3
126046,g0623137-102007,95.80716667,-10.33538889,0.034026,4
126047,g0626539-101536,96.72475,-10.25986111,0.001309,4
126048,g0623452-103338,95.9385,-10.56055556,0.032617,4
126050,g0621129-105117,95.30383333,-10.85458333,0.050016,4
126052,g0624005-110154,96.00204167,-11.03158333,0.033067,4
126054,g0626449-111820,96.68691667,-11.30555556,0.033717,4
126056,g0628442-113736,97.18420833,-11.62652778,0.054229,4
126057,g0623523-113729,95.96808333,-11.62458333,0.033224,4
126058,g0626530-113441,96.72091667,-11.57802778,0.103874,4
126059,g0625280-113436,96.36658333,-11.57661111,0.04437,4
126060,g0625456-114608,96.440125,-11.769,0.032238,4
126061,g0629208-120916,97.33658333,-12.15447222,0.033123,4
126062,g0625029-114654,96.26216667,-11.78166667,0.033061,4
126064,g0627564-123119,96.985,-12.52194444,0.032219,4
126065,g0627013-123141,96.75520833,-12.52791667,0.009539,4
126066,g0624363-121956,96.15120833,-12.33208333,0.045282,4
126067,g0623478-123329,95.94925,-12.55813889,0.131522,4
126068,g0647123-405224,101.8013333,-40.87336111,0.028792,4
126069,g0643397-412030,100.9155417,-41.34163889,0.036006,4
126071,g0642509-413205,100.71225,-41.53480556,0.035545,4
126072,g0640349-415728,100.14525,-41.95788889,0.087579,4
126073,g0643493-405860,100.9554167,-40.98330556,0.036625,4
126074,g0645395-402129,101.4145417,-40.35797222,0.035174,4
126075,g0645337-401259,101.3903333,-40.21625,0.139143,4
126076,g0641338-405200,100.39075,-40.86675,0.036025,4
126078,g0641311-395503,100.3797083,-39.91741667,0.140062,4
126079,g0635511-403521,98.96295833,-40.58927778,0.189445,4
126080,g0644456-400925,101.1900417,-40.15691667,0.137904,4
126081,g0640169-394057,100.0702917,-39.68236111,0.035886,4
126082,g0637538-400320,99.47420833,-40.05561111,0.031573,4
126083,g0639393-393917,99.91370833,-39.65475,0.126483,4
126084,g0643482-391305,100.950875,-39.21816667,0.22414,4
126085,g0635387-391530,98.911375,-39.25838889,0.023481,4
126086,g0632458-385208,98.19066667,-38.86894444,0.142999,4
126087,g0637253-390100,99.35529167,-39.01672222,0.05617,4
126088,g0641127-390309,100.3027917,-39.05255556,0.048172,4
126089,g0640517-384612,100.2155833,-38.76988889,0.089823,4
126090,g0647578-384917,101.9907917,-38.82147222,0.026051,4
126091,g0639499-381439,99.95779167,-38.24427778,0.01809,4
126092,g0635574-374838,98.989125,-37.81047222,0.031164,4
126093,g0639300-380741,99.874875,-38.12805556,0.033182,4
126094,g0638098-380327,99.54070833,-38.05741667,0.033016,4
126095,g0640198-380658,100.082625,-38.11616667,0.0337,4
126096,g0639289-375155,99.8705,-37.86527778,0.03457,4
126097,g0639345-374439,99.89370833,-37.74422222,0.035545,4
126098,g0639370-373835,99.90395833,-37.64313889,0.034579,3
126099,g0640279-374340,100.1160833,-37.72780556,0.032,4
126100,g0642179-380549,100.5746667,-38.09702778,0.03176,4
126101,g0642187-373911,100.5778333,-37.65313889,0.031151,4
126102,g0645246-375727,101.3524583,-37.95747222,0.030673,4
126103,g0643146-380015,100.810625,-38.00408333,0.087148,4
126104,g0643402-372440,100.9172917,-37.41108333,0.055436,4
126105,g0643535-370746,100.9727917,-37.12938889,0.030835,4
126106,g0644230-365506,101.0959167,-36.91827778,0.031936,4
126107,g0645385-370237,101.4105833,-37.04372222,0.033287,4
126108,g0648436-370742,102.1817917,-37.12838889,0.04897,4
126109,g0649532-373247,102.4715417,-37.54636111,0.056132,4
126110,g0649482-380503,102.4509167,-38.08422222,0.029991,4
126111,g0650175-380514,102.57275,-38.08708333,0.030051,4
126112,g0651297-374021,102.8735417,-37.6725,0.146096,4
126113,g0649343-374936,102.3929583,-37.82677778,0.029022,4
126114,g0651251-375536,102.8546667,-37.92661111,0.047652,4
126115,g0655085-372404,103.7855,-37.40108333,0.02957,4
126116,g0654210-373950,103.5876667,-37.66397222,0.105954,4
126117,g0649283-384508,102.3677917,-38.75233333,0.049352,4
126118,g0655060-380423,103.7751667,-38.07294444,0.019591,4
126119,g0647564-390653,101.984875,-39.11463889,0.008701,4
126120,g0656245-375332,104.102125,-37.89211111,0.018933,4
126121,g0655517-380702,103.9655833,-38.11722222,0.101167,4
126122,g0656217-384437,104.0902917,-38.74352778,0.03631,4
126123,g0656016-385818,104.0065,-38.97166667,0.120392,4
126124,g0657007-390059,104.2527917,-39.01636111,0.105402,4
126125,g0652185-391501,103.0769583,-39.25030556,0.121007,4
126126,g0653482-391932,103.45075,-39.32561111,0.065606,4
126127,g0653106-393512,103.2943333,-39.58661111,0.035674,4
126128,g0659082-394019,104.7841667,-39.67194444,0.022474,4
126129,g0654239-394560,103.599625,-39.76663889,0.033107,4
126130,g0653126-395820,103.3025833,-39.97225,0.057966,4
126131,g0655590-404912,103.9958333,-40.82011111,0.063117,4
126132,g0649551-401528,102.47975,-40.25786111,0.056762,4
126134,g0656339-413248,104.1411667,-41.54661111,0.069145,4
126135,g0647307-404646,101.8777083,-40.77930556,0.028895,4
126136,g0645324-404410,101.3850417,-40.73622222,0.048862,4
126137,g0648222-411330,102.0925,-41.22486111,0.098976,4
126138,g0648219-415019,102.0912917,-41.83847222,0.060025,4
126141,g0700458-331442,105.1908333,-33.245,0.27505,4
126142,g0658017-345019,104.5069583,-34.83863889,0.085382,4
126143,g0657056-344705,104.2734583,-34.78477778,0.081405,4
126144,g0656088-345903,104.0365,-34.98411111,0.102184,4
126145,g0659095-340257,104.7896667,-34.04913889,0.049819,4
126146,g0656561-342554,104.2337083,-34.43158333,0.033813,4
126147,g0658526-334902,104.71925,-33.81730556,0.048987,4
126148,g0657276-340346,104.3649167,-34.06286111,0.054566,4
126150,g0658098-334227,104.541,-33.70752778,0.080968,4
126151,g0659302-331140,104.8756667,-33.19438889,0.105771,4
126152,g0657370-332718,104.4040417,-33.45488889,0.053009,4
126153,g0656328-325110,104.136625,-32.85266667,0.055088,4
126154,g0654297-334557,103.6235417,-33.76594444,0.128921,4
126155,g0652363-335922,103.1514167,-33.98941667,0.12575,4
126156,g0651390-335548,102.9124167,-33.92988889,0.050854,4
126157,g0659228-325300,104.8451667,-32.88333333,0.091038,4
126158,g0656274-332258,104.11425,-33.38263889,0.036007,4
126160,g0654545-324854,103.72725,-32.81486111,0.054825,4
126161,g0649411-331420,102.4214167,-33.23877778,0.097105,4
126162,g0649394-330649,102.4142083,-33.11347222,0.046925,4
126163,g0649578-325942,102.490875,-32.99502778,0.034628,3
126164,g0657310-322654,104.379125,-32.44841667,0.035778,4
126165,g0650085-325411,102.5352083,-32.90302778,0.043982,4
126166,g0648257-324758,102.1070833,-32.79930556,0.044824,4
126167,g0651142-325134,102.809125,-32.85947222,0.043642,4
126168,g0655196-324346,103.8314583,-32.72933333,0.055526,4
126169,g0657385-324146,104.4102917,-32.69619444,0.049777,4
126170,g0650438-322252,102.6825,-32.38108333,0.036242,4
126171,g0700207-322103,105.086125,-32.35075,0.054291,4
126172,g0653548-322848,103.478375,-32.47994444,0.044886,4
126173,g0703014-321724,105.7559583,-32.28991667,0.047729,4
126174,g0656459-320640,104.1910417,-32.11102778,0.041577,4
126175,g0648358-314342,102.1489583,-31.72827778,0.039015,4
126176,g0649015-313616,102.25625,-31.60452778,0.05435,4
126177,g0650079-313442,102.532875,-31.57822222,0.039245,4
126178,g0655437-315354,103.9319167,-31.89841667,0.054925,4
126179,g0651318-312419,102.8826667,-31.40530556,0.054426,4
126180,g0653117-312653,103.2988333,-31.44808333,0.040022,4
126181,g0650504-310850,102.7098333,-31.14713889,0.179451,4
126182,g0652411-311613,103.171125,-31.27033333,0.088749,4
126184,g0653399-305645,103.4161667,-30.94594444,0.053297,4
126185,g0653446-305030,103.4356667,-30.84166667,0.120274,3
126186,g0659594-314744,104.9974167,-31.79563889,0.082732,4
126187,g0701040-325020,105.266625,-32.83897222,0.038618,4
126188,g0653320-303021,103.3834167,-30.50577778,0.088868,4
126189,g0653157-301400,103.31525,-30.23333333,0.042354,4
126190,g0655517-305144,103.9652917,-30.86225,0.040898,4
126191,g0657155-310402,104.3147083,-31.06716667,0.039765,4
126192,g0658157-310811,104.5653333,-31.13647222,0.040343,4
126193,g0658451-310354,104.6878333,-31.06511111,0.041382,4
126194,g0700578-313033,105.240875,-31.50927778,0.054539,4
126195,g0657462-293806,104.4426667,-29.635,0.047187,4
126196,g0701262-323527,105.359125,-32.59088889,0.058529,4
126197,g0700175-300950,105.0730833,-30.16377778,0.005628,4
126198,g0701159-301746,105.31625,-30.29619444,0.053807,4
126199,g0702217-300530,105.5904167,-30.09175,0.042537,4
126200,g0702127-303032,105.5528333,-30.50894444,0.090314,4
126201,g0702342-310719,105.642375,-31.12205556,0.041319,4
126202,g0701092-310324,105.2883333,-31.05652778,0.03611,4
126203,g0703550-310211,105.9792917,-31.03641667,0.100078,4
126204,g0704240-305905,106.1000833,-30.98483333,0.042154,4
126205,g0707127-295845,106.803,-29.97922222,0.042652,4
126210,g0704231-315403,106.0962917,-31.90075,0,4
126211,g0702324-315754,105.6350417,-31.96502778,0.086892,4
126212,g0706034-312922,106.514125,-31.48930556,0.043153,4
126214,g0708364-305927,107.1517917,-30.99069444,0.035089,4
126215,g0707283-312021,106.868,-31.33908333,0.055257,4
126216,g0709350-310537,107.3957917,-31.09366667,0.031842,4
126217,g0707176-312735,106.823375,-31.45963889,0.055108,4
126218,g0709143-312243,107.3094167,-31.37861111,0.032639,4
126219,g0706513-314844,106.7136667,-31.81230556,0.035438,4
126220,g0705116-315826,106.2984167,-31.97375,-0.000293,3
126221,g0703550-321049,105.9790417,-32.18038889,0.074005,4
126222,g0711182-315303,107.82575,-31.88405556,0.034759,4
126223,g0711248-320014,107.8532083,-32.00397222,0.035593,4
126224,g0710361-320413,107.6502917,-32.07025,0.025022,4
126225,g0711155-320932,107.8145833,-32.15877778,0.025109,4
126226,g0707395-321120,106.9145,-32.18883333,0.036481,4
126227,g0705104-322352,106.2934167,-32.39783333,0.07461,4
126229,g0713134-325306,108.30575,-32.88511111,0.035411,4
126230,g0712404-325724,108.1682083,-32.95652778,0.035422,4
126231,g0711509-330749,107.96225,-33.13016667,0.096427,4
126232,g0710530-331419,107.7209583,-33.23852778,0.024842,4
126234,g0712425-333552,108.1770417,-33.59786111,0.092722,4
126235,g0711567-333707,107.9864167,-33.61852778,0.043761,4
126236,g0712407-334631,108.1695833,-33.77525,0.044783,4
126237,g0710357-333107,107.6488333,-33.51866667,0.074678,4
126238,g0703246-324610,105.8526667,-32.76947222,0.043359,4
126239,g0709111-332040,107.2960417,-33.34433333,0.035441,4
126242,g0709116-334122,107.2983333,-33.68941667,0.044065,4
126244,g0708200-341006,107.083125,-34.16844444,0.051977,4
126245,g0703236-333028,105.8484167,-33.50780556,0.050515,4
126246,g0705436-331840,106.4318333,-33.31113889,0.00923,4
126248,g0707007-341836,106.752875,-34.31011111,0.072019,4
126249,g0700577-333316,105.24025,-33.55430556,0.043575,4
126250,g0702331-332921,105.6380833,-33.48922222,0.043998,4
126251,g0701052-340039,105.2715,-34.01072222,0.074847,4
126252,g0702240-333749,105.6000833,-33.63038889,0.037708,4
126253,g0704076-350522,106.0317083,-35.08955556,0.055808,4
126254,g0701358-342658,105.399125,-34.44930556,0.054757,4
126257,g0715478-532401,108.949,-53.40027778,0.045878,4
126258,g0715163-530707,108.8178333,-53.11855556,0.046645,4
126259,g0714288-530222,108.619875,-53.03952778,0.046546,4
126260,g0712109-532332,108.0452083,-53.39230556,0.046286,4
126261,g0711088-533056,107.7865833,-53.51541667,0.044927,4
126262,g0711212-531601,107.838125,-53.26688889,0.045191,4
126263,g0710153-532119,107.5635833,-53.35533333,0.046407,4
126264,g0714143-512250,108.5595833,-51.38041667,0.051518,4
126265,g0708129-530534,107.0537083,-53.09272222,0.099021,4
126266,g0707028-530742,106.76175,-53.12830556,0.051109,4
126267,g0714244-520506,108.6015417,-52.08511111,0.043371,4
126268,g0708151-524332,107.0627083,-52.72563889,0.05136,4
126269,g0707308-524209,106.8782083,-52.70247222,0.115972,3
126270,g0708086-523344,107.0356667,-52.56213889,0.04501,4
126272,g0710523-514824,107.718,-51.80675,0.027005,4
126273,g0710215-514356,107.5897083,-51.73227778,0.0508,4
126274,g0713212-512925,108.3382083,-51.49019444,0.06476,4
126275,g0713221-504917,108.3422083,-50.82133333,0.043801,4
126276,g0704004-512402,106.0018333,-51.40063889,0.055838,4
126277,g0710256-511649,107.60675,-51.28033333,0.06072,3
126278,g0710243-512958,107.601375,-51.49952778,0.06472,3
126279,g0702366-510238,105.6526667,-51.04383333,0.038249,4
126280,g0709400-504537,107.4165417,-50.76038889,0.06486,4
126281,g0710083-504015,107.5345833,-50.67091667,0.062592,4
126282,g0707118-510026,106.799125,-51.00713889,0.068629,3
126283,g0709547-503049,107.4779167,-50.51366667,0.060816,4
126284,g0711483-502454,107.9510417,-50.41502778,0.042665,4
126285,g0709223-501656,107.3428333,-50.28227778,0.065234,4
126287,g0712596-500934,108.248125,-50.15944444,0.064851,3
